Model,Quantization,Compilation,BS1_Latency,BS8_Latency,Scaling_Efficiency
resnet18,FP32,Eager,0.7953024291992188,0.9315952301025392,682.9596404109378
resnet18,FP32,torch.compile,0.5696342468261719,0.7866124725341797,579.3289750324119
resnet18,FP16,Eager,0.9388313293457032,0.9123760223388672,823.1968454751963
resnet18,FP16,torch.compile,0.4764921569824218,0.5245206451416016,726.746848034988
resnet50,FP32,Eager,1.9021177673339844,2.4054640197753905,632.5990334327576
resnet50,FP32,torch.compile,1.1437596893310549,1.9353948974609372,472.7757382564412
resnet50,FP16,Eager,2.246134796142578,2.1916954040527346,819.8711525293808
resnet50,FP16,torch.compile,1.0264067077636718,1.153363494873047,711.9397916277213
bert-base-uncased,FP32,Eager,4.977293090820313,30.0718603515625,132.41064656810826
bert-base-uncased,FP32,torch.compile,4.574368591308594,30.71734130859375,119.13449267248475
bert-base-uncased,FP16,Eager,inf,inf,
bert-base-uncased,FP16,torch.compile,inf,inf,
vit,FP32,Eager,2.853022155761719,12.052784423828124,189.36850144743974
vit,FP32,torch.compile,2.603680419921875,13.146068115234376,158.44618464464452
vit,FP16,Eager,2.3293817138671877,2.839222106933594,656.3436395282108
vit,FP16,torch.compile,1.3190492248535155,2.823687438964844,373.70969793656064
