Model,Batch_Size,GPU,Quantization,Compilation,Latency_ms
resnet18,1,NVIDIA_L40S,TRUE_INT8,Eager,0.7855443572998047
resnet18,1,NVIDIA_L40S,TRUE_INT8,torch.compile,0.5653664016723633
resnet18,4,NVIDIA_L40S,TRUE_INT8,Eager,0.767357406616211
resnet18,4,NVIDIA_L40S,TRUE_INT8,torch.compile,0.5210921478271484
resnet18,8,NVIDIA_L40S,TRUE_INT8,Eager,0.9338127899169922
resnet18,8,NVIDIA_L40S,TRUE_INT8,torch.compile,0.7979769897460938
resnet18,16,NVIDIA_L40S,TRUE_INT8,Eager,1.4026573181152344
resnet18,16,NVIDIA_L40S,TRUE_INT8,torch.compile,1.1477852630615235
resnet50,1,NVIDIA_L40S,TRUE_INT8,Eager,1.9471395874023438
resnet50,1,NVIDIA_L40S,TRUE_INT8,torch.compile,1.1675279998779298
resnet50,4,NVIDIA_L40S,TRUE_INT8,Eager,1.8554719543457032
resnet50,4,NVIDIA_L40S,TRUE_INT8,torch.compile,1.332008056640625
resnet50,8,NVIDIA_L40S,TRUE_INT8,Eager,2.37328125
resnet50,8,NVIDIA_L40S,TRUE_INT8,torch.compile,1.9336962890625
resnet50,16,NVIDIA_L40S,TRUE_INT8,Eager,4.4468408203125
resnet50,16,NVIDIA_L40S,TRUE_INT8,torch.compile,3.3318658447265626
bert-base-uncased,1,NVIDIA_L40S,TRUE_INT8,Eager,4.957031860351562
bert-base-uncased,1,NVIDIA_L40S,TRUE_INT8,torch.compile,4.5729608154296875
bert-base-uncased,4,NVIDIA_L40S,TRUE_INT8,Eager,16.8570703125
bert-base-uncased,4,NVIDIA_L40S,TRUE_INT8,torch.compile,17.154296875
bert-base-uncased,8,NVIDIA_L40S,TRUE_INT8,Eager,30.02829833984375
bert-base-uncased,8,NVIDIA_L40S,TRUE_INT8,torch.compile,30.7432958984375
bert-base-uncased,16,NVIDIA_L40S,TRUE_INT8,Eager,58.7002978515625
bert-base-uncased,16,NVIDIA_L40S,TRUE_INT8,torch.compile,64.116796875
vit,1,NVIDIA_L40S,TRUE_INT8,Eager,2.8587506103515623
vit,1,NVIDIA_L40S,TRUE_INT8,torch.compile,2.6107363891601563
vit,4,NVIDIA_L40S,TRUE_INT8,Eager,7.0017327880859375
vit,4,NVIDIA_L40S,TRUE_INT8,torch.compile,6.267921752929688
vit,8,NVIDIA_L40S,TRUE_INT8,Eager,12.365087890625
vit,8,NVIDIA_L40S,TRUE_INT8,torch.compile,13.2695068359375
vit,16,NVIDIA_L40S,TRUE_INT8,Eager,23.859716796875
vit,16,NVIDIA_L40S,TRUE_INT8,torch.compile,26.06791259765625
